danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mood
-1.0943874485376355,0.1515098130297106,0.07828173745989535,0.46733545740032956,-1.3905004110014254,-0.9623015817908357,-0.5165904165961648,0.4887794431111447,-0.3763562532779134,Sad
-0.4946376816698747,-1.2770147324838736,0.41847390259795414,-0.6183340016817562,-0.13755545558703425,-0.407226788676239,1.7652575290571306,-1.7180521549677532,1.205032538036122,Sad
0.27622620773320555,0.01801409690185134,-1.2409216681695279,2.6624287411590495,0.8024535506499103,-0.5287336240635873,0.03720758072623498,1.7431708613314034,-0.6109371293110198,Happy
-1.781865654456487,-0.9973383999709389,0.7174642468308731,1.328182632726159,1.2126007205719145,-0.8674848050622461,-1.4239944202081058,-0.7146514639318805,-0.35580962232102775,Happy
-1.426593482808867,0.07746574569255689,-5.187730329483708,0.9722744141246438,-1.171818925259171,-0.9920648171457368,1.0624672995204305,-1.033527842808808,-0.3278020000657502,Happy
-0.4420044487627627,1.9765828512839736,0.4503613712277196,-1.037024634965854,-0.06868031907395972,-0.006844028965920661,-0.5274560555154023,-0.41552983820082406,0.7170792448131561,Sad
0.2671895598153799,0.49149101304481374,-0.06756096754505904,-0.9553755824850377,-0.688634312321664,-1.047423368211705,2.4033560575084674,0.9968294027052639,-0.14106141665719424,Energetic
1.8629590542229533,-0.6441687070152469,0.013870735094793142,-0.4941310469426186,-1.3033508412191512,-0.6144513710555146,1.7039426343851631,-0.13042359085654778,-0.8562671830698936,Sad
-0.47986593677962047,-0.6370864586049715,0.6049412518677522,-0.596089483187195,-1.1880714059096646,0.4480427241285969,0.1062145401744896,0.07087103268603277,-0.8845600204463103,Sad
-1.5336060101354794,1.2090026906644937,-0.05215929149234812,-0.9484724792383871,-0.12708605076857724,-0.12100019059188116,-1.24267800581009,0.5323236226133364,1.575916205013922,Energetic
-1.6751522366309386,0.5038749028386602,0.7145676026363994,-0.9010806536084726,0.5853070821778178,-0.923976144864585,-0.10357379114131643,-0.44346375594080245,1.32049164017185,Happy
-0.48588301724507493,1.3646568012939397,0.005090538286306787,0.6761778292364787,0.122015579885075,0.010479983138810798,-1.2017197079227004,0.3499185226221686,0.703226150908848,Happy
1.6011244092668993,0.45521730414276745,1.2898068384245935,0.2779343552679658,-0.8082293139953052,1.3897504390509077,-0.006001055177922179,-1.5998757400283297,0.06884984282219504,Sad
-1.632942212261773,-0.08012996178680587,1.2710378719479714,-0.6540336276958889,-1.357891115329383,1.891998047806489,2.2797805925642063,-0.1573142890192619,-1.5750038840877791,Energetic
-0.4186378482649395,0.709951584187307,-0.10106334044092184,3.5998536175914393,0.15732304487070062,0.05394118600624105,-1.030985801295976,1.2007250340024693,0.17867065012896155,Sad
0.17246863131406903,2.05896518465185,0.06844235842719833,-0.6495391262572754,2.244988313874784,-0.4785673713878946,-0.7540901531941905,-0.05283779436507505,-0.8438214076736041,Sad
-0.8415913923961348,-0.1206495612620896,0.10834811345364964,2.077221415474401,0.1927888393307372,0.15129059608528062,1.5341132963036959,-1.3175206602384344,-0.7646256827820997,Energetic
0.8935204115632919,-0.7430886706458785,0.11746649299766561,0.11324746678369796,1.2398889298091968,-0.9328160399843742,-0.21188775627518192,-0.3913524454447765,1.0732453340421924,Energetic
0.8963491223853877,-0.7753742294740862,-0.5210141042034186,-0.5770153593226727,-0.5425343970020599,-1.0087068062063493,-0.199151367947759,-0.32839213468638057,1.575916205013922,Happy
-1.4224483883476469,0.5089591571258754,-0.6161481853735686,0.8590842322411545,1.1939991218528099,-0.690725447144558,-0.31632347174527486,-1.4886107742467038,-0.11362609421501456,Sad
0.40136361792495046,-0.5428562133576587,0.9738359247732087,3.0019336804048846,1.3713659456004872,-1.104120232558522,-0.8024791159731788,-1.6480183068764018,0.4461567527099355,Energetic
0.5012289927562439,-0.3409016428300617,0.8650003845996246,1.11569111574624,0.019501484639082117,1.55943628249596,0.0721325265136363,-0.7805425306788238,-1.5162426958978608,Energetic
-0.370234533971833,1.270978437884479,0.853253303627794,0.6147800229065133,-0.9917627378663889,-0.569550241610717,-0.6940523761602722,1.0308788650150933,0.017626661636892006,Energetic
-1.0271534830967768,-1.1484560002610298,0.07636532260971259,1.4521326341996688,0.43673556773538663,-1.102673140804645,-1.3402501217572724,1.426169316678932,-0.4011443245761278,Energetic
1.225403837489196,-0.15538423573386978,1.4107918482681703,0.7359266867810828,2.3070506089849787,0.06697983563377245,0.38999760087918667,0.8738342980949597,0.5300167320878746,Sad
-1.3470311123768977,1.2562520278332414,0.10828000062021517,-0.7133396913692702,0.44496406214978274,1.4796137995275733,0.24614935039941818,0.9145452574610204,0.19191663279936133,Sad
-0.7725177311926321,-0.05089614100286282,0.7106222022275984,-1.0265560652146901,0.2847522541192711,-0.5306595329520637,-0.01755984192445428,0.2857859209808138,-1.137720540411114,Sad
0.4460286391332545,-0.05089614100286282,-0.8211785591557802,0.09932625976499748,-1.354035826402396,-0.3718780348419452,-0.20259856514326016,-0.6595921366992781,0.17867065012896155,Energetic
0.8121736097179366,0.6498429364257913,-4.448905223027258,-0.8390688678662737,-1.0213733436214487,-0.8860947828694999,-0.134224071969749,-0.496463105873924,0.7822020000846179,Happy
1.3251897774713726,0.02376033648604879,0.01755427095310074,-1.0497210918765945,0.8468495063895185,-0.15958277077922098,1.201390260023335,0.8121636614944371,-0.5263109228443431,Energetic
-0.9782690469886189,-0.4127904997552702,0.07901243764214472,-0.9235490510407046,-1.3880826658102001,-0.62666506365648,-1.4259297491157594,1.0075576754193063,-1.388652965202908,Sad
1.1361987418717494,-1.7206174321807264,-0.7782329635313142,0.40157140500398625,-1.1734484713036946,-0.42328284173169717,-1.3862459965677634,1.320729720745183,1.575916205013922,Sad
0.00858474284257375,0.6995060651988498,0.6024502124628267,-0.8775495633642018,-1.1708366400936556,-0.3222915667033883,2.4098906875986477,0.26197762622258486,-0.11681746256065237,Sad
-0.010889828047275235,-1.455885334339061,0.8233789786559216,1.129997658055008,1.3657848923464904,1.4523098513476391,2.68789521608761,-0.011647050382409214,0.5237691804051123,Happy
-0.33918625941116337,0.689571141105968,-0.3825160340909125,-0.42579223106048897,-0.3383330156200774,-0.9309443382375828,0.09851357426823472,-0.1043577675377832,-0.895675130168509,Happy
1.170641965117754,-1.7346381950365035,-0.6570240185174047,-1.0602752700860292,0.12128044702863404,-0.4223168021545939,1.2931329076671545,0.41937139403557006,0.8611961860086305,Sad
-1.5386955294957547,-0.968732801996849,-0.3995806660095977,-1.1368532043838935,0.7694226329033674,-0.18282143127962616,-0.5708609225173921,0.7029769284644612,0.04835853252144644,Energetic
-1.5318034735129933,0.29297559516121785,0.46067790096344713,-0.9123580479355059,-0.6003635856621715,-0.310744385692302,1.5644391777591324,1.6977670633260098,0.2633553751510882,Sad
1.3480603827634654,-0.3292916610611485,-0.28233078566973574,-0.3763501514023103,0.9129677107946662,0.6546427221548629,-1.1538814765960337,-0.6936522507825182,-1.1864167888761983,Sad
0.4979200472179075,-0.5630196396386069,0.032355775245071446,-0.4741158893449604,-0.9050366037309078,-0.94211045662271,0.002924962763021389,-1.3629230408792523,1.575916205013922,Happy
1.5606890666281652,2.1096771247206956,-0.606759433452074,3.4666151437863744,1.002925767049702,1.4177172833214386,-0.5808590886398449,-0.1389946459408895,0.17867065012896155,Happy
0.9098393554187553,-0.05089614100286282,1.470168912754873,-0.290872579425519,-0.36120613241765764,-0.31607213793110067,-1.7206616454625188,-0.5182239224454275,0.733594823489285,Sad
-0.5304089100485244,-1.692785362830212,0.17336719930521932,-1.1367642882125708,-0.6699970952889509,0.313267450534429,-1.3059099349587795,1.1438608633802765,0.8108030562621301,Happy
1.0509063232533324,1.4336847160022477,0.9057724531943818,-0.46335228101715487,-0.9446463137020668,-0.5627588945600672,-0.4912960207257667,0.9104878455510231,0.06936571548195244,Sad
0.688122978518079,0.4009374727245737,0.45909348437659875,-0.6623499277253733,-0.4167525905652055,-0.08333737587654749,-0.4529943974437921,-1.4799848271547744,-0.12649534994176703,Energetic
-0.7589846137149913,-0.7322222645435577,0.0950737255019865,-0.9554153669874234,-0.025442101461101707,0.13539474222714099,-0.017474918795687328,-0.3645176720286712,0.43488084558364704,Sad
-0.17297747000763886,0.6853642826196602,0.05984379686890691,-0.501755514260834,-0.9537266618069447,-0.824040977142659,1.463626285549175,-1.423806905717103,-1.0335286145235127,Sad
-1.0130170819377586,-0.2243548522653794,-0.3698508839678107,-0.5030132900221296,-0.33094358573146254,-0.7772930023918821,-0.8763368368256542,0.34032512688579797,1.575916205013922,Energetic
1.4298807630162422,-0.05089614100286282,-0.1829046893292906,1.8937132196653956,0.6414307052011355,0.5724044601912258,-0.5231036049497103,0.9747640546489168,-0.6255992003714048,Sad
1.9221444720770036,-1.1184542104383677,-0.5620889079767039,0.813924777128938,1.238895472470109,0.6983685244088826,0.4964270576989007,0.04282263495414676,0.720074752030694,Sad
1.8870122610254796,-0.804911678374621,-0.6362900635280141,-0.04059171975172172,-0.6421075123045202,0.0053726603253817905,-0.4000052297600719,-1.2699728964715065,1.4773654238301501,Happy
-1.2615755102035735,-1.2927889308237508,1.4842613512861709,-0.94796879352628,-0.2533364773480879,-0.097186841792129,0.17112317985068273,0.5414892916187798,-0.43640271398474123,Happy
0.4073495763076631,-0.8849619115089807,0.31332398917004256,0.08456109726614824,0.045285327124389,0.16931277409929069,-0.3015843482221144,-0.048131594149109155,1.2111022535918206,Happy
1.8264392132585885,-0.7728803774937075,1.120763507869869,0.10638234654770864,-0.24996274310861136,-0.5117008611987104,1.6409539772937178,-0.02914013606700421,1.575916205013922,Energetic
-0.6238232610367284,0.2601808753369554,-0.4166714207965031,0.03708493459689557,-0.8764761166204619,0.9684096351860727,0.7745138894493457,1.3298347451022408,0.5380011039974483,Sad
0.7997593312429327,-0.9966650584206366,-0.7279584427333647,-0.043579243498736486,1.4897361902805213,-0.19908027598888275,0.7441163499772968,0.1442109797349527,-0.9667778878578807,Happy
-1.156758413590973,-0.20787362114168173,-0.5416620779255271,1.2228425280676753,0.45057456293932324,0.5370017270754468,-1.353535555460215,-1.579523723125483,-1.0646069746824787,Happy
0.4401950611032488,1.040548674184069,-0.16358876769838446,0.4087762998776394,0.7105379047663725,0.5535785822968182,-0.8529245619650341,-1.1814621268242869,1.575916205013922,Sad
-0.30281593000388224,0.48055287465861257,0.14839933955788429,-0.7167472971773905,-1.2612497674726844,-1.1139801937675513,1.4350852146444975,1.983388478543452,-0.725142954566334,Happy
-0.13361819378687242,-0.4720376449726027,0.020877385758925327,1.4527785681956231,-1.1260163881527667,-0.6931058026241552,0.16896360047160183,1.3528722855717843,1.0014197975256223,Happy
0.6140459076921778,-1.9709168172105573,-0.4024716955401219,-0.3991215824600087,-0.7105338187421065,1.2160775906068173,0.19584844051828698,0.3960377774562227,1.575916205013922,Energetic
-0.003103680479550262,-0.134508152162227,0.1832433803387869,1.342903885292063,0.9498316501590369,0.5970748693770375,-1.1409277212420075,-0.9753547511122314,-0.3972881747388229,Sad
0.9174976429163819,-0.05089614100286282,0.24289018873441526,-1.2068597859512469,-1.3962878258211668,-0.7192503793283457,-1.4480636579791075,0.6621072085922795,0.17867065012896155,Energetic
0.38024500392072597,-1.2488286619655518,0.6013585950003058,0.895516537588577,-0.42588265129053104,-0.41657288833406686,2.568917669993707,0.813305690756391,-0.28613710441016593,Happy
-1.7705696745892565,-0.01749767341137337,1.1239713872007946,-0.44991597605567374,-0.03188121148248933,0.417782870192149,-0.327750813726248,-0.4951515164043051,0.2674162611556014,Happy
0.2484045027412643,1.0164582647406515,-0.12400745621244508,0.6013199079562912,-0.6312096912578113,1.243198534819035,1.8529797276914972,-0.6036528097220102,0.677825806004131,Sad
0.8449443401112947,-0.9576285565566537,0.9505156746680761,-1.2048884325534563,1.1561976180103084,-0.7520759880785041,1.8353928773741306,0.42334952912396656,-1.37158127660149,Happy
0.8535774664660695,0.6677476050849024,0.168427173773631,-0.4008416682576803,-0.11395978924556505,-0.9580289107498859,0.08493643610438321,-0.1451746054027601,-0.8867525559346519,Energetic
0.8396994913993366,-0.41748420951200355,-0.915540673127163,-1.0820823245750133,-0.46792043765553704,-0.7986849176625577,-1.2513544513956731,0.38403231328825177,-0.1332553409284303,Energetic
0.6645083902212571,0.11258612408566762,1.3368102276943457,0.16881931924298793,1.2232162600855492,-0.8780967181852208,-0.6538354123059144,1.2393971736665652,0.5994065912637234,Sad
-0.6445611450853271,0.984608983011619,1.4842613512861709,-0.9502867966054487,0.40750014678656127,-0.9004453491261192,1.2024054999131903,-0.3341206825123238,1.0246840280772542,Sad
-0.06928268529683022,-1.9843115580998312,0.5447673391732009,1.5835478238647567,-0.7247550870532984,-1.0304579071526188,-0.6377861005739714,-0.9210543998399724,1.575916205013922,Happy
-0.5168094373918584,-0.05089614100286282,0.18465166874718641,0.959304701807503,1.5509724399800313,-0.44523946474290166,2.247932882929343,-1.506942161008738,-1.0227477203945545,Sad
0.7903142222711761,-0.05089614100286282,-0.061082996953755755,0.16947783491777244,0.3206685135872893,1.7066401054484088,-1.3421720000349342,0.7100047377738944,-0.08970262300282514,Sad
0.23829196225362706,-1.245474757391132,-0.1920790495423019,-0.3700702944424331,-0.3296484828677421,-0.41171595162172103,1.7152106684783306,-0.3970436318178315,-0.10482662940547441,Happy
1.0172631052697576,0.16221224222683744,0.9472640631701501,-0.14595323881506908,-0.4549670029104156,-0.9548291925192482,-0.34696215382843176,0.4774192852784049,1.325032216739292,Happy
-0.4461768855027717,2.493385755038342,0.1118149074767883,-1.0034586884405496,-1.123555335982283,-0.04690450021926672,0.2968523380963564,-0.007342603701427204,0.17867065012896155,Energetic
0.17093955054744644,-0.05089614100286282,1.2624271657634571,-0.27113431632985896,2.1700141421497943,-0.8640259027183005,0.6776310730056458,1.2268312757976974,0.17867065012896155,Energetic
-0.4043054471991362,-0.05089614100286282,0.14728525959559144,-1.0943629041184784,-0.729034740602993,-0.3521316191695746,0.17958272700558534,0.7523114302509306,-1.2789425486636234,Sad
1.739381420036528,-0.05089614100286282,-0.15697225959922534,-0.8631876766810979,-0.3263928875617443,-0.408168461029232,-1.169706284273557,0.6362706370841293,-0.559553164135928,Happy
1.7652406104280873,-0.3291302940795842,-0.2855264516061841,1.1665038954945413,-0.6912863430855702,-0.8440130344361104,0.978440859894583,-0.4287820084504655,-1.3355841451540564,Sad
-1.7406937464589523,1.4835624350004861,-0.38241853771511825,-0.27855585636249186,0.30660521953929726,-0.7564054820619551,1.0855788667461184,-1.294706444766972,-0.9669095342792413,Energetic
-1.0135839566677411,1.172937210375657,0.47336444445889,-0.8968988971868167,0.9850655477784529,2.230616101138249,0.28218944636066995,-0.5368867372162225,1.575916205013922,Sad
-1.20826028557736,-1.1937682734026511,-0.7571383776882467,0.398302361220638,-1.156428730028307,-0.16831203391652333,-1.3747800693529764,0.4558938548255032,-1.4744446527647996,Energetic
-1.9371238465582095,1.4968995131118272,-0.4331870059834934,-1.1384735847873664,-0.25882206721509093,2.0880991019659096,0.07008410356518235,1.3906689748428225,-1.4418422378167701,Energetic
1.2132271552245257,-2.0533293572478413,1.024674915294531,-0.7977011685121679,-1.3772888150446962,-1.0095502335351203,-0.5765731916122848,2.047793951228659,-1.2844738638624222,Sad
1.0433603766491042,-0.05089614100286282,-0.5258583579426704,-0.3155673924369861,-0.3744627819112126,0.047678729286711616,-1.2626193165148187,-0.7498381934941549,1.575916205013922,Energetic
0.8910261123444155,-0.129600693524544,0.7105056914495526,-1.0308437007784395,1.2711018845351407,-0.03135339617493841,-0.7746458789730458,-0.7308404717424357,0.3971665328079112,Energetic
0.450422721600103,-0.05089614100286282,-1.2799978510245524,-0.8423155582657104,-1.2389915248698424,1.2510957139440144,1.8591320592341387,-0.9262270151287266,-1.71343618433368,Happy
0.39358094509300245,-0.12703554400235975,1.1101295434896084,1.4119164601039995,0.0948022591930486,0.5945068886787652,0.05771292518661012,-0.8353320657296343,-1.0273571993090616,Sad
1.6860997591488793,-0.8401693602886063,-0.7406321203826353,-0.12554463316666647,0.7223898460843753,-0.15177384952646245,0.5881283230710812,-0.5476039020460268,-1.5384981487112483,Sad
-0.19032932288017132,-0.2684375343901752,-0.47268542705264877,-0.6654282698264304,-0.4580663408652563,-0.6557949613338426,0.45552405821815556,1.5415491996048052,-1.4295107023750495,Sad
-1.2424824032444965,0.9520257177048949,-4.660183830203799,-0.35356548019134,-0.7646631957075087,-0.30568286767398245,-0.3432735152545798,1.7892784628324678,1.082586598044221,Energetic
0.7210406971415906,0.21588291324641568,0.30753815847538496,2.118626363404332,0.7843955720038095,0.3482584646884358,-0.830547918754317,1.4567690272526899,-0.6425941918309344,Energetic
0.1983990212306349,1.9457859192529325,0.7324690134451461,0.10866255056491439,-0.8657520541477031,2.1163215537359985,-0.48181744363347695,0.6527933318536883,0.7057647338699737,Energetic
-1.5418025484965878,-0.010571340129532439,-0.7460958470034508,0.3453313810864606,0.3345647759364433,4.064012427200411,0.6190013014114846,0.3017978669796305,-1.8559751428477835,Sad
-0.6226974855707257,-0.29783207137005324,-0.07156058325779335,-1.0746006428064507,0.46247349047750586,-0.7053876217354039,2.189618723797863,-0.8121493638092173,-0.21923306441485652,Happy
0.46138238163134715,2.406108570432078,-0.2962607979478928,-1.0327692382159008,0.4526450625393482,-0.8351243424456551,-1.2970130907856567,0.7082387513863889,-1.7007197715798947,Sad
1.8514543904608511,1.104729223893438,-0.6317472662326706,-1.052521263055464,-0.21449632202755023,-0.018916397743660742,-0.7715248456390823,1.3767541268881016,-0.9796529689566833,Sad
-0.40116701577643427,0.5364030097814453,0.5289839483786817,-0.7789391733805026,0.38081273715138036,-0.06913883906219533,0.26186349895875927,0.9364305241274337,0.17867065012896155,Sad
-0.8724992544781207,-1.6084082204313737,0.7651692342472722,0.3976763362979944,-1.033602008472387,-0.9715336850199783,-0.039825253409867784,0.503197146345247,-0.9601288133379347,Happy
1.1440681990045756,1.668756322539635,-0.10561931151852685,1.1996826312748747,-1.0184759142194295,-1.0714800802669704,1.3003003335342338,0.06392918777959429,-1.0539827180882775,Sad
-0.6864147101149424,0.8624243410662156,1.15953926228192,-0.8231672372649939,2.4873559451553082,0.11476336570803827,0.11393040328664868,1.3691769753859333,0.13298015033136018,Happy
-1.8413317208477689,-1.1131937083430874,-0.41098233189612376,-0.8584035560750126,-1.0858921459450512,0.2293451771352465,0.7716181380144389,1.1473142985690277,-0.6495422571673902,Happy
0.6856449640168967,0.3418576764530653,1.1430449387250659,-1.0823805080563669,-1.4208749741454614,-0.30188302390290106,1.340192750530195,0.33266439461634195,-0.5494992377848616,Sad
0.2742473785965201,-1.1288581389864258,0.5060845469420879,0.5960050134445235,-1.2322832683461842,-0.9766254133637269,0.42827357680357536,0.738831828053944,-0.6791418507151576,Sad
0.29245611518968523,1.4206012052588333,-0.7088839483393966,-0.2989379354343013,1.4642934743581502,0.7919354350471418,1.0202258356479519,-0.38491826491374403,-1.4297156579923145,Sad
1.0584147889393665,1.41522784741865,1.4716914358870568,-1.1575219341421807,1.537435125622179,0.2732911061720245,1.969263062225515,0.6084779833411043,0.922638100430077,Energetic
0.5421662391923734,1.3906277837485947,-0.17883239036581702,-0.6271867953555893,-1.0443040498998313,3.5483003959873076,-0.5368273682950565,-0.7535049309107682,-0.35701726387090377,Happy
0.367893858540895,-0.6319232598092943,0.9434653346945607,1.327530226835948,1.1315933075563023,-0.9623797773209116,0.6859674940225033,1.5301620160723146,-1.2190716288954795,Sad
-0.23941185452591085,1.073276030533326,0.2226586986653925,0.08043809816798018,-1.313019231697584,-0.5594106295429297,-1.4713295109641606,-1.1146120043841625,-0.8728557839013186,Sad
-0.9118661930458616,-1.4812055882289474,0.37831679274791846,-1.040789820532856,-0.3337772877277329,-0.25897951930745616,-0.7829477077542343,0.10290460966008291,1.575916205013922,Energetic
-1.7984932684573047,-0.10431860448760673,0.7367003277461449,-0.8584062274695713,1.1433313704565753,0.05126275825500387,0.9222608088833181,0.5382398663396696,-1.0602813109207407,Energetic
0.6126433030015555,-0.43445192535559873,0.6990392962734622,-0.004624294195421842,0.41277685116521434,0.3755841171721359,1.4292113608043155,-1.1898583009066366,-0.7646947525617417,Sad
0.1956475460622972,-0.6257514089766928,-0.10921178899568046,-1.040442179823137,0.9475437917652801,-0.651394028262454,-1.1543779214774894,-0.6131685209463685,0.17867065012896155,Happy
-0.8818871824101316,-1.2691519868115944,0.48528397272991963,0.09954349911917165,-0.7877354094938973,2.12274987294989,0.1438020262768304,1.4115524063980882,-0.4828809219239522,Energetic
-1.6345776047646314,0.006651462994178047,0.43421319267473935,1.5752509294791859,-0.6979722184883366,0.25008827584951715,2.840975744503131,-1.271944663341407,-0.4210940195992825,Energetic
-0.18265093444919783,-1.112019098557099,0.2688624988521579,1.4317024510348482,-0.18205467674568818,-0.13517099271167213,0.8686787660390499,-0.5556273853045003,0.06934261317473171,Happy
0.8257553747015024,-0.6066091079891515,-0.014759150451538769,-0.9098693303349024,0.22765546372489845,0.7727172753703833,-1.4643028736468906,1.289478641947842,0.9782803850187802,Energetic
0.6698951332958428,0.6308908114220627,0.26750427625497997,0.587070592733077,-0.20964521244271273,2.1460556136882483,0.851522177195107,0.38781924076408547,-1.502683763365932,Happy
-1.0718444656125898,-0.1411398592915235,1.4621777849095596,1.2276977106550508,-0.28596251268152273,-1.0347701848100785,-1.109270473794866,-0.18304007282393614,1.575916205013922,Sad
-0.5283029315342684,-0.49356085507681546,-0.07715436000435942,0.41156001073861964,0.9428755322504132,-1.0490053400269548,-0.15492223601196015,-0.8535658476460567,0.867496706016949,Happy
-1.054154163132151,-1.0355202558059458,0.9444652276748108,-0.2754967973908851,-1.4108018162963545,1.7197252766005817,-0.7016208799807884,-1.1372275499669267,-1.322781279664669,Sad
-1.5875144257487646,0.40198700164462203,-0.29800127247041464,-0.37583249078909803,-1.3290732918878962,0.2762028795814869,-1.0928540852323383,1.8292648466769266,-0.5301946672720368,Happy
1.80682386087144,0.5169701000179037,-0.47603336100914423,-0.878986383122938,-1.4226321622615354,-0.8360967243901865,-0.7411420995011094,1.0396447346266442,-0.9709293343707069,Energetic
-0.6718993727086813,-0.8135031294022733,1.4842613512861709,-0.9082289940738312,0.03492477591648898,-0.46311517621526616,-0.3793732728639796,0.23354005330960725,-1.1231166487270945,Sad
